originregion_id,originregion_name,destinationregion_id,destinationregion_name,regionflow_2016,xxx,origin_iso,origin_name,destination_iso,destination_name,countryflow_2016
2,Africa,2,Africa,4271706,,CMR,Cameroon,NGA,Nigeria,0
2,Africa,2,Africa,4271706,,CMR,Cameroon,RWA,Rwanda,0
2,Africa,2,Africa,4271706,,CMR,Cameroon,SDN,Sudan,0
2,Africa,2,Africa,4271706,,CMR,Cameroon,SOM,Somalia,0
2,Africa,2,Africa,4271706,,CMR,Cameroon,SSD,South Sudan,0
2,Africa,2,Africa,4271706,,CMR,Cameroon,TCD,Chad,0
2,Africa,2,Africa,4271706,,CMR,Cameroon,TZA,Tanzania,0
2,Africa,2,Africa,4271706,,CMR,Cameroon,UGA,Uganda,0
2,Africa,2,Africa,4271706,,CMR,Cameroon,ZAF,South Africa,0
2,Africa,2,Africa,4271706,,CMR,Cameroon,ZWE,Zimbabwe,0
2,Africa,2,Africa,4271706,,COD,DR Congo,BDI,Burundi,53029
2,Africa,2,Africa,4271706,,COD,DR Congo,BFA,Burkina Faso,0
2,Africa,2,Africa,4271706,,COD,DR Congo,CAF,Central African Republic,4798
2,Africa,2,Africa,4271706,,COD,DR Congo,CIV,Ivory Coast,0
2,Africa,2,Africa,4271706,,COD,DR Congo,CMR,Cameroon,0
2,Africa,2,Africa,4271706,,COD,DR Congo,COD,DR Congo,0
2,Africa,2,Africa,4271706,,COD,DR Congo,DZA,Algeria,0
2,Africa,2,Africa,4271706,,COD,DR Congo,EGY,Egypt,0
2,Africa,2,Africa,4271706,,COD,DR Congo,ERI,Eritrea,0
2,Africa,2,Africa,4271706,,COD,DR Congo,ESH,Western Sahara,0
2,Africa,2,Africa,4271706,,COD,DR Congo,ETH,Ethiopia,0
2,Africa,2,Africa,4271706,,COD,DR Congo,KEN,Kenya,12046
2,Africa,2,Africa,4271706,,COD,DR Congo,MAR,Morocco,0
2,Africa,2,Africa,4271706,,COD,DR Congo,MLI,Mali,0
2,Africa,2,Africa,4271706,,COD,DR Congo,MOZ,Mozambique,0
2,Africa,2,Africa,4271706,,COD,DR Congo,MRT,Mauritania,0
2,Africa,2,Africa,4271706,,COD,DR Congo,NER,Niger,0
2,Africa,2,Africa,4271706,,COD,DR Congo,NGA,Nigeria,0
2,Africa,2,Africa,4271706,,COD,DR Congo,RWA,Rwanda,73864
2,Africa,2,Africa,4271706,,COD,DR Congo,SDN,Sudan,0
2,Africa,2,Africa,4271706,,COD,DR Congo,SOM,Somalia,0
2,Africa,2,Africa,4271706,,COD,DR Congo,SSD,South Sudan,15916
2,Africa,2,Africa,4271706,,COD,DR Congo,TCD,Chad,0
2,Africa,2,Africa,4271706,,COD,DR Congo,TZA,Tanzania,55803
2,Africa,2,Africa,4271706,,COD,DR Congo,UGA,Uganda,201782
2,Africa,2,Africa,4271706,,COD,DR Congo,ZAF,South Africa,32582
2,Africa,2,Africa,4271706,,COD,DR Congo,ZWE,Zimbabwe,0
2,Africa,2,Africa,4271706,,DZA,Algeria,BDI,Burundi,0
2,Africa,2,Africa,4271706,,DZA,Algeria,BFA,Burkina Faso,0
2,Africa,2,Africa,4271706,,DZA,Algeria,CAF,Central African Republic,0
2,Africa,2,Africa,4271706,,DZA,Algeria,CIV,Ivory Coast,0
2,Africa,2,Africa,4271706,,DZA,Algeria,CMR,Cameroon,0
2,Africa,2,Africa,4271706,,DZA,Algeria,COD,DR Congo,0
2,Africa,2,Africa,4271706,,DZA,Algeria,DZA,Algeria,0
2,Africa,2,Africa,4271706,,DZA,Algeria,EGY,Egypt,0
2,Africa,2,Africa,4271706,,DZA,Algeria,ERI,Eritrea,0
2,Africa,2,Africa,4271706,,DZA,Algeria,ESH,Western Sahara,0
2,Africa,2,Africa,4271706,,DZA,Algeria,ETH,Ethiopia,0
2,Africa,2,Africa,4271706,,DZA,Algeria,KEN,Kenya,0
2,Africa,2,Africa,4271706,,DZA,Algeria,MAR,Morocco,0
2,Africa,2,Africa,4271706,,DZA,Algeria,MLI,Mali,0
2,Africa,2,Africa,4271706,,DZA,Algeria,MOZ,Mozambique,0
2,Africa,2,Africa,4271706,,DZA,Algeria,MRT,Mauritania,0
2,Africa,2,Africa,4271706,,DZA,Algeria,NER,Niger,0
2,Africa,2,Africa,4271706,,DZA,Algeria,NGA,Nigeria,0
2,Africa,2,Africa,4271706,,DZA,Algeria,RWA,Rwanda,0
2,Africa,2,Africa,4271706,,DZA,Algeria,SDN,Sudan,0
2,Africa,2,Africa,4271706,,DZA,Algeria,SOM,Somalia,0
2,Africa,2,Africa,4271706,,DZA,Algeria,SSD,South Sudan,0
2,Africa,2,Africa,4271706,,DZA,Algeria,TCD,Chad,0
2,Africa,2,Africa,4271706,,DZA,Algeria,TZA,Tanzania,0
2,Africa,2,Africa,4271706,,DZA,Algeria,UGA,Uganda,0
2,Africa,2,Africa,4271706,,DZA,Algeria,ZAF,South Africa,0
2,Africa,2,Africa,4271706,,DZA,Algeria,ZWE,Zimbabwe,0
2,Africa,2,Africa,4271706,,EGY,Egypt,BDI,Burundi,0
2,Africa,2,Africa,4271706,,EGY,Egypt,BFA,Burkina Faso,0
2,Africa,2,Africa,4271706,,EGY,Egypt,CAF,Central African Republic,0
2,Africa,2,Africa,4271706,,EGY,Egypt,CIV,Ivory Coast,0
2,Africa,2,Africa,4271706,,EGY,Egypt,CMR,Cameroon,0
2,Africa,2,Africa,4271706,,EGY,Egypt,COD,DR Congo,0
2,Africa,2,Africa,4271706,,EGY,Egypt,DZA,Algeria,0
2,Africa,2,Africa,4271706,,EGY,Egypt,EGY,Egypt,0
2,Africa,2,Africa,4271706,,EGY,Egypt,ERI,Eritrea,0
2,Africa,2,Africa,4271706,,EGY,Egypt,ESH,Western Sahara,0
2,Africa,2,Africa,4271706,,EGY,Egypt,ETH,Ethiopia,0
2,Africa,2,Africa,4271706,,EGY,Egypt,KEN,Kenya,0
2,Africa,2,Africa,4271706,,EGY,Egypt,MAR,Morocco,0
2,Africa,2,Africa,4271706,,EGY,Egypt,MLI,Mali,0
2,Africa,2,Africa,4271706,,EGY,Egypt,MOZ,Mozambique,0
2,Africa,2,Africa,4271706,,EGY,Egypt,MRT,Mauritania,0
2,Africa,2,Africa,4271706,,EGY,Egypt,NER,Niger,0
2,Africa,2,Africa,4271706,,EGY,Egypt,NGA,Nigeria,0
2,Africa,2,Africa,4271706,,EGY,Egypt,RWA,Rwanda,0
2,Africa,2,Africa,4271706,,EGY,Egypt,SDN,Sudan,0
2,Africa,2,Africa,4271706,,EGY,Egypt,SOM,Somalia,0
2,Africa,2,Africa,4271706,,EGY,Egypt,SSD,South Sudan,0
2,Africa,2,Africa,4271706,,EGY,Egypt,TCD,Chad,0
2,Africa,2,Africa,4271706,,EGY,Egypt,TZA,Tanzania,0
2,Africa,2,Africa,4271706,,EGY,Egypt,UGA,Uganda,0
2,Africa,2,Africa,4271706,,EGY,Egypt,ZAF,South Africa,0
2,Africa,2,Africa,4271706,,EGY,Egypt,ZWE,Zimbabwe,0
2,Africa,2,Africa,4271706,,ERI,Eritrea,BDI,Burundi,0
2,Africa,2,Africa,4271706,,ERI,Eritrea,BFA,Burkina Faso,0
2,Africa,2,Africa,4271706,,ERI,Eritrea,CAF,Central African Republic,0
2,Africa,2,Africa,4271706,,ERI,Eritrea,CIV,Ivory Coast,0
2,Africa,2,Africa,4271706,,ERI,Eritrea,CMR,Cameroon,0
2,Africa,2,Africa,4271706,,ERI,Eritrea,COD,DR Congo,0
2,Africa,2,Africa,4271706,,ERI,Eritrea,DZA,Algeria,0
2,Africa,2,Africa,4271706,,ERI,Eritrea,EGY,Egypt,1405
2,Africa,2,Africa,4271706,,ERI,Eritrea,ERI,Eritrea,0
2,Africa,2,Africa,4271706,,ERI,Eritrea,ESH,Western Sahara,0
2,Africa,2,Africa,4271706,,ERI,Eritrea,ETH,Ethiopia,155231
2,Africa,2,Africa,4271706,,ERI,Eritrea,KEN,Kenya,1229
2,Africa,2,Africa,4271706,,ERI,Eritrea,MAR,Morocco,0
2,Africa,2,Africa,4271706,,ERI,Eritrea,MLI,Mali,0
2,Africa,2,Africa,4271706,,ERI,Eritrea,MOZ,Mozambique,0
2,Africa,2,Africa,4271706,,ERI,Eritrea,MRT,Mauritania,0
2,Africa,2,Africa,4271706,,ERI,Eritrea,NER,Niger,0
2,Africa,2,Africa,4271706,,ERI,Eritrea,NGA,Nigeria,0
2,Africa,2,Africa,4271706,,ERI,Eritrea,RWA,Rwanda,0
2,Africa,2,Africa,4271706,,ERI,Eritrea,SDN,Sudan,98676
2,Africa,2,Africa,4271706,,ERI,Eritrea,SOM,Somalia,0
2,Africa,2,Africa,4271706,,ERI,Eritrea,SSD,South Sudan,0
2,Africa,2,Africa,4271706,,ERI,Eritrea,TCD,Chad,0
2,Africa,2,Africa,4271706,,ERI,Eritrea,TZA,Tanzania,0
2,Africa,2,Africa,4271706,,ERI,Eritrea,UGA,Uganda,3401
2,Africa,2,Africa,4271706,,ERI,Eritrea,ZAF,South Africa,2338
2,Africa,2,Africa,4271706,,ERI,Eritrea,ZWE,Zimbabwe,0
2,Africa,2,Africa,4271706,,ESH,Western Sahara,BDI,Burundi,0
2,Africa,2,Africa,4271706,,ESH,Western Sahara,BFA,Burkina Faso,0
2,Africa,2,Africa,4271706,,ESH,Western Sahara,CAF,Central African Republic,0
2,Africa,2,Africa,4271706,,ESH,Western Sahara,CIV,Ivory Coast,0
2,Africa,2,Africa,4271706,,ESH,Western Sahara,CMR,Cameroon,0
2,Africa,2,Africa,4271706,,ESH,Western Sahara,COD,DR Congo,0
2,Africa,2,Africa,4271706,,ESH,Western Sahara,DZA,Algeria,90000
2,Africa,2,Africa,4271706,,ESH,Western Sahara,EGY,Egypt,0
2,Africa,2,Africa,4271706,,ESH,Western Sahara,ERI,Eritrea,0
2,Africa,2,Africa,4271706,,ESH,Western Sahara,ESH,Western Sahara,0
2,Africa,2,Africa,4271706,,ESH,Western Sahara,ETH,Ethiopia,0
2,Africa,2,Africa,4271706,,ESH,Western Sahara,KEN,Kenya,0
2,Africa,2,Africa,4271706,,ESH,Western Sahara,MAR,Morocco,0
2,Africa,2,Africa,4271706,,ESH,Western Sahara,MLI,Mali,0
2,Africa,2,Africa,4271706,,ESH,Western Sahara,MOZ,Mozambique,0
2,Africa,2,Africa,4271706,,ESH,Western Sahara,MRT,Mauritania,26007
2,Africa,2,Africa,4271706,,ESH,Western Sahara,NER,Niger,0
2,Africa,2,Africa,4271706,,ESH,Western Sahara,NGA,Nigeria,0
2,Africa,2,Africa,4271706,,ESH,Western Sahara,RWA,Rwanda,0
2,Africa,2,Africa,4271706,,ESH,Western Sahara,SDN,Sudan,0
2,Africa,2,Africa,4271706,,ESH,Western Sahara,SOM,Somalia,0
2,Africa,2,Africa,4271706,,ESH,Western Sahara,SSD,South Sudan,0
2,Africa,2,Africa,4271706,,ESH,Western Sahara,TCD,Chad,0
2,Africa,2,Africa,4271706,,ESH,Western Sahara,TZA,Tanzania,0
2,Africa,2,Africa,4271706,,ESH,Western Sahara,UGA,Uganda,0
2,Africa,2,Africa,4271706,,ESH,Western Sahara,ZAF,South Africa,0
2,Africa,2,Africa,4271706,,ESH,Western Sahara,ZWE,Zimbabwe,0
2,Africa,2,Africa,4271706,,ETH,Ethiopia,BDI,Burundi,0
2,Africa,2,Africa,4271706,,ETH,Ethiopia,BFA,Burkina Faso,0
2,Africa,2,Africa,4271706,,ETH,Ethiopia,CAF,Central African Republic,0
2,Africa,2,Africa,4271706,,ETH,Ethiopia,CIV,Ivory Coast,0
2,Africa,2,Africa,4271706,,ETH,Ethiopia,CMR,Cameroon,0
2,Africa,2,Africa,4271706,,ETH,Ethiopia,COD,DR Congo,0
2,Africa,2,Africa,4271706,,ETH,Ethiopia,DZA,Algeria,0
2,Africa,2,Africa,4271706,,ETH,Ethiopia,EGY,Egypt,1085
2,Africa,2,Africa,4271706,,ETH,Ethiopia,ERI,Eritrea,0
2,Africa,2,Africa,4271706,,ETH,Ethiopia,ESH,Western Sahara,0
2,Africa,2,Africa,4271706,,ETH,Ethiopia,ETH,Ethiopia,0
2,Africa,2,Africa,4271706,,ETH,Ethiopia,KEN,Kenya,21229
2,Africa,2,Africa,4271706,,ETH,Ethiopia,MAR,Morocco,0
2,Africa,2,Africa,4271706,,ETH,Ethiopia,MLI,Mali,0
2,Africa,2,Africa,4271706,,ETH,Ethiopia,MOZ,Mozambique,0
2,Africa,2,Africa,4271706,,ETH,Ethiopia,MRT,Mauritania,0
2,Africa,2,Africa,4271706,,ETH,Ethiopia,NER,Niger,0
2,Africa,2,Africa,4271706,,ETH,Ethiopia,NGA,Nigeria,0
2,Africa,2,Africa,4271706,,ETH,Ethiopia,RWA,Rwanda,0
2,Africa,2,Africa,4271706,,ETH,Ethiopia,SDN,Sudan,3194
2,Africa,2,Africa,4271706,,ETH,Ethiopia,SOM,Somalia,2756
2,Africa,2,Africa,4271706,,ETH,Ethiopia,SSD,South Sudan,4200
2,Africa,2,Africa,4271706,,ETH,Ethiopia,TCD,Chad,0
2,Africa,2,Africa,4271706,,ETH,Ethiopia,TZA,Tanzania,0
2,Africa,2,Africa,4271706,,ETH,Ethiopia,UGA,Uganda,1495
2,Africa,2,Africa,4271706,,ETH,Ethiopia,ZAF,South Africa,20324
2,Africa,2,Africa,4271706,,ETH,Ethiopia,ZWE,Zimbabwe,0
2,Africa,2,Africa,4271706,,KEN,Kenya,BDI,Burundi,0
2,Africa,2,Africa,4271706,,KEN,Kenya,BFA,Burkina Faso,0
2,Africa,2,Africa,4271706,,KEN,Kenya,CAF,Central African Republic,0
2,Africa,2,Africa,4271706,,KEN,Kenya,CIV,Ivory Coast,0
2,Africa,2,Africa,4271706,,KEN,Kenya,CMR,Cameroon,0
2,Africa,2,Africa,4271706,,KEN,Kenya,COD,DR Congo,0
2,Africa,2,Africa,4271706,,KEN,Kenya,DZA,Algeria,0
2,Africa,2,Africa,4271706,,KEN,Kenya,EGY,Egypt,0
2,Africa,2,Africa,4271706,,KEN,Kenya,ERI,Eritrea,0
2,Africa,2,Africa,4271706,,KEN,Kenya,ESH,Western Sahara,0
2,Africa,2,Africa,4271706,,KEN,Kenya,ETH,Ethiopia,3193
2,Africa,2,Africa,4271706,,KEN,Kenya,KEN,Kenya,0
2,Africa,2,Africa,4271706,,KEN,Kenya,MAR,Morocco,0
2,Africa,2,Africa,4271706,,KEN,Kenya,MLI,Mali,0
2,Africa,2,Africa,4271706,,KEN,Kenya,MOZ,Mozambique,0
2,Africa,2,Africa,4271706,,KEN,Kenya,MRT,Mauritania,0
2,Africa,2,Africa,4271706,,KEN,Kenya,NER,Niger,0
2,Africa,2,Africa,4271706,,KEN,Kenya,NGA,Nigeria,0
2,Africa,2,Africa,4271706,,KEN,Kenya,RWA,Rwanda,0
2,Africa,2,Africa,4271706,,KEN,Kenya,SDN,Sudan,0
2,Africa,2,Africa,4271706,,KEN,Kenya,SOM,Somalia,0
2,Africa,2,Africa,4271706,,KEN,Kenya,SSD,South Sudan,0
2,Africa,2,Africa,4271706,,KEN,Kenya,TCD,Chad,0
2,Africa,2,Africa,4271706,,KEN,Kenya,TZA,Tanzania,0
2,Africa,2,Africa,4271706,,KEN,Kenya,UGA,Uganda,0
2,Africa,2,Africa,4271706,,KEN,Kenya,ZAF,South Africa,0
2,Africa,2,Africa,4271706,,KEN,Kenya,ZWE,Zimbabwe,0
2,Africa,2,Africa,4271706,,MAR,Morocco,BDI,Burundi,0
2,Africa,2,Africa,4271706,,MAR,Morocco,BFA,Burkina Faso,0
2,Africa,2,Africa,4271706,,MAR,Morocco,CAF,Central African Republic,0
2,Africa,2,Africa,4271706,,MAR,Morocco,CIV,Ivory Coast,0
2,Africa,2,Africa,4271706,,MAR,Morocco,CMR,Cameroon,0
2,Africa,2,Africa,4271706,,MAR,Morocco,COD,DR Congo,0
2,Africa,2,Africa,4271706,,MAR,Morocco,DZA,Algeria,0
2,Africa,2,Africa,4271706,,MAR,Morocco,EGY,Egypt,0
2,Africa,2,Africa,4271706,,MAR,Morocco,ERI,Eritrea,0
2,Africa,2,Africa,4271706,,MAR,Morocco,ESH,Western Sahara,0
2,Africa,2,Africa,4271706,,MAR,Morocco,ETH,Ethiopia,0
2,Africa,2,Africa,4271706,,MAR,Morocco,KEN,Kenya,0
2,Africa,2,Africa,4271706,,MAR,Morocco,MAR,Morocco,0
2,Africa,2,Africa,4271706,,MAR,Morocco,MLI,Mali,0
2,Africa,2,Africa,4271706,,MAR,Morocco,MOZ,Mozambique,0
2,Africa,2,Africa,4271706,,MAR,Morocco,MRT,Mauritania,0
2,Africa,2,Africa,4271706,,MAR,Morocco,NER,Niger,0
2,Africa,2,Africa,4271706,,MAR,Morocco,NGA,Nigeria,0
2,Africa,2,Africa,4271706,,MAR,Morocco,RWA,Rwanda,0
2,Africa,2,Africa,4271706,,MAR,Morocco,SDN,Sudan,0
2,Africa,2,Africa,4271706,,MAR,Morocco,SOM,Somalia,0
2,Africa,2,Africa,4271706,,MAR,Morocco,SSD,South Sudan,0
2,Africa,2,Africa,4271706,,MAR,Morocco,TCD,Chad,0
2,Africa,2,Africa,4271706,,MAR,Morocco,TZA,Tanzania,0
2,Africa,2,Africa,4271706,,MAR,Morocco,UGA,Uganda,0
2,Africa,2,Africa,4271706,,MAR,Morocco,ZAF,South Africa,0
2,Africa,2,Africa,4271706,,MAR,Morocco,ZWE,Zimbabwe,0
2,Africa,2,Africa,4271706,,MLI,Mali,BDI,Burundi,0
2,Africa,2,Africa,4271706,,MLI,Mali,BFA,Burkina Faso,0
2,Africa,2,Africa,4271706,,MLI,Mali,CAF,Central African Republic,0
2,Africa,2,Africa,4271706,,MLI,Mali,CIV,Ivory Coast,0
2,Africa,2,Africa,4271706,,MLI,Mali,CMR,Cameroon,0
2,Africa,2,Africa,4271706,,MLI,Mali,COD,DR Congo,0
2,Africa,2,Africa,4271706,,MLI,Mali,DZA,Algeria,0
2,Africa,2,Africa,4271706,,MLI,Mali,EGY,Egypt,0
2,Africa,2,Africa,4271706,,MLI,Mali,ERI,Eritrea,0
2,Africa,2,Africa,4271706,,MLI,Mali,ESH,Western Sahara,0
2,Africa,2,Africa,4271706,,MLI,Mali,ETH,Ethiopia,0
2,Africa,2,Africa,4271706,,MLI,Mali,KEN,Kenya,0
2,Africa,2,Africa,4271706,,MLI,Mali,MAR,Morocco,0
2,Africa,2,Africa,4271706,,MLI,Mali,MLI,Mali,0
2,Africa,2,Africa,4271706,,MLI,Mali,MOZ,Mozambique,0
2,Africa,2,Africa,4271706,,MLI,Mali,MRT,Mauritania,50233
2,Africa,2,Africa,4271706,,MLI,Mali,NER,Niger,56012
2,Africa,2,Africa,4271706,,MLI,Mali,NGA,Nigeria,0
2,Africa,2,Africa,4271706,,MLI,Mali,RWA,Rwanda,0
2,Africa,2,Africa,4271706,,MLI,Mali,SDN,Sudan,0
2,Africa,2,Africa,4271706,,MLI,Mali,SOM,Somalia,0
2,Africa,2,Africa,4271706,,MLI,Mali,SSD,South Sudan,0
2,Africa,2,Africa,4271706,,MLI,Mali,TCD,Chad,0
2,Africa,2,Africa,4271706,,MLI,Mali,TZA,Tanzania,0
2,Africa,2,Africa,4271706,,MLI,Mali,UGA,Uganda,0
2,Africa,2,Africa,4271706,,MLI,Mali,ZAF,South Africa,0
2,Africa,2,Africa,4271706,,MLI,Mali,ZWE,Zimbabwe,0
2,Africa,2,Africa,4271706,,MOZ,Mozambique,BDI,Burundi,0
2,Africa,2,Africa,4271706,,MOZ,Mozambique,BFA,Burkina Faso,0
2,Africa,2,Africa,4271706,,MOZ,Mozambique,CAF,Central African Republic,0
2,Africa,2,Africa,4271706,,MOZ,Mozambique,CIV,Ivory Coast,0
2,Africa,2,Africa,4271706,,MOZ,Mozambique,CMR,Cameroon,0
2,Africa,2,Africa,4271706,,MOZ,Mozambique,COD,DR Congo,0
2,Africa,2,Africa,4271706,,MOZ,Mozambique,DZA,Algeria,0
2,Africa,2,Africa,4271706,,MOZ,Mozambique,EGY,Egypt,0
2,Africa,2,Africa,4271706,,MOZ,Mozambique,ERI,Eritrea,0
2,Africa,2,Africa,4271706,,MOZ,Mozambique,ESH,Western Sahara,0
2,Africa,2,Africa,4271706,,MOZ,Mozambique,ETH,Ethiopia,0
2,Africa,2,Africa,4271706,,MOZ,Mozambique,KEN,Kenya,0
2,Africa,2,Africa,4271706,,MOZ,Mozambique,MAR,Morocco,0
2,Africa,2,Africa,4271706,,MOZ,Mozambique,MLI,Mali,0
2,Africa,2,Africa,4271706,,MOZ,Mozambique,MOZ,Mozambique,0
2,Africa,2,Africa,4271706,,MOZ,Mozambique,MRT,Mauritania,0
2,Africa,2,Africa,4271706,,MOZ,Mozambique,NER,Niger,0
2,Africa,2,Africa,4271706,,MOZ,Mozambique,NGA,Nigeria,0
2,Africa,2,Africa,4271706,,MOZ,Mozambique,RWA,Rwanda,0
2,Africa,2,Africa,4271706,,MOZ,Mozambique,SDN,Sudan,0
2,Africa,2,Africa,4271706,,MOZ,Mozambique,SOM,Somalia,0
2,Africa,2,Africa,4271706,,MOZ,Mozambique,SSD,South Sudan,0
2,Africa,2,Africa,4271706,,MOZ,Mozambique,TCD,Chad,0
2,Africa,2,Africa,4271706,,MOZ,Mozambique,TZA,Tanzania,0
2,Africa,2,Africa,4271706,,MOZ,Mozambique,UGA,Uganda,0
2,Africa,2,Africa,4271706,,MOZ,Mozambique,ZAF,South Africa,0
2,Africa,2,Africa,4271706,,MOZ,Mozambique,ZWE,Zimbabwe,0
2,Africa,2,Africa,4271706,,MRT,Mauritania,BDI,Burundi,0
2,Africa,2,Africa,4271706,,MRT,Mauritania,BFA,Burkina Faso,0
2,Africa,2,Africa,4271706,,MRT,Mauritania,CAF,Central African Republic,0
2,Africa,2,Africa,4271706,,MRT,Mauritania,CIV,Ivory Coast,0
2,Africa,2,Africa,4271706,,MRT,Mauritania,CMR,Cameroon,0
2,Africa,2,Africa,4271706,,MRT,Mauritania,COD,DR Congo,0
2,Africa,2,Africa,4271706,,MRT,Mauritania,DZA,Algeria,0
2,Africa,2,Africa,4271706,,MRT,Mauritania,EGY,Egypt,0
2,Africa,2,Africa,4271706,,MRT,Mauritania,ERI,Eritrea,0
2,Africa,2,Africa,4271706,,MRT,Mauritania,ESH,Western Sahara,0
2,Africa,2,Africa,4271706,,MRT,Mauritania,ETH,Ethiopia,0
2,Africa,2,Africa,4271706,,MRT,Mauritania,KEN,Kenya,0
2,Africa,2,Africa,4271706,,MRT,Mauritania,MAR,Morocco,0
2,Africa,2,Africa,4271706,,MRT,Mauritania,MLI,Mali,13539
2,Africa,2,Africa,4271706,,MRT,Mauritania,MOZ,Mozambique,0
2,Africa,2,Africa,4271706,,MRT,Mauritania,MRT,Mauritania,0
2,Africa,2,Africa,4271706,,MRT,Mauritania,NER,Niger,0
2,Africa,2,Africa,4271706,,MRT,Mauritania,NGA,Nigeria,0
2,Africa,2,Africa,4271706,,MRT,Mauritania,RWA,Rwanda,0
2,Africa,2,Africa,4271706,,MRT,Mauritania,SDN,Sudan,0
2,Africa,2,Africa,4271706,,MRT,Mauritania,SOM,Somalia,0
2,Africa,2,Africa,4271706,,MRT,Mauritania,SSD,South Sudan,0
2,Africa,2,Africa,4271706,,MRT,Mauritania,TCD,Chad,0
2,Africa,2,Africa,4271706,,MRT,Mauritania,TZA,Tanzania,0
2,Africa,2,Africa,4271706,,MRT,Mauritania,UGA,Uganda,0
2,Africa,2,Africa,4271706,,MRT,Mauritania,ZAF,South Africa,0
2,Africa,2,Africa,4271706,,MRT,Mauritania,ZWE,Zimbabwe,0
2,Africa,2,Africa,4271706,,NER,Niger,BDI,Burundi,0
2,Africa,2,Africa,4271706,,NER,Niger,BFA,Burkina Faso,0
2,Africa,2,Africa,4271706,,NER,Niger,CAF,Central African Republic,0
2,Africa,2,Africa,4271706,,NER,Niger,CIV,Ivory Coast,0
2,Africa,2,Africa,4271706,,NER,Niger,CMR,Cameroon,0
2,Africa,2,Africa,4271706,,NER,Niger,COD,DR Congo,0
2,Africa,2,Africa,4271706,,NER,Niger,DZA,Algeria,0
2,Africa,2,Africa,4271706,,NER,Niger,EGY,Egypt,0
2,Africa,2,Africa,4271706,,NER,Niger,ERI,Eritrea,0
2,Africa,2,Africa,4271706,,NER,Niger,ESH,Western Sahara,0
2,Africa,2,Africa,4271706,,NER,Niger,ETH,Ethiopia,0
2,Africa,2,Africa,4271706,,NER,Niger,KEN,Kenya,0
2,Africa,2,Africa,4271706,,NER,Niger,MAR,Morocco,0
2,Africa,2,Africa,4271706,,NER,Niger,MLI,Mali,0
2,Africa,2,Africa,4271706,,NER,Niger,MOZ,Mozambique,0
2,Africa,2,Africa,4271706,,NER,Niger,MRT,Mauritania,0
2,Africa,2,Africa,4271706,,NER,Niger,NER,Niger,0
2,Africa,2,Africa,4271706,,NER,Niger,NGA,Nigeria,0
2,Africa,2,Africa,4271706,,NER,Niger,RWA,Rwanda,0
2,Africa,2,Africa,4271706,,NER,Niger,SDN,Sudan,0
2,Africa,2,Africa,4271706,,NER,Niger,SOM,Somalia,0
2,Africa,2,Africa,4271706,,NER,Niger,SSD,South Sudan,0
2,Africa,2,Africa,4271706,,NER,Niger,TCD,Chad,0
2,Africa,2,Africa,4271706,,NER,Niger,TZA,Tanzania,0
2,Africa,2,Africa,4271706,,NER,Niger,UGA,Uganda,0
2,Africa,2,Africa,4271706,,NER,Niger,ZAF,South Africa,0
2,Africa,2,Africa,4271706,,NER,Niger,ZWE,Zimbabwe,0
2,Africa,2,Africa,4271706,,NGA,Nigeria,BDI,Burundi,0
2,Africa,2,Africa,4271706,,NGA,Nigeria,BFA,Burkina Faso,0
2,Africa,2,Africa,4271706,,NGA,Nigeria,CAF,Central African Republic,0
2,Africa,2,Africa,4271706,,NGA,Nigeria,CIV,Ivory Coast,0
2,Africa,2,Africa,4271706,,NGA,Nigeria,CMR,Cameroon,71840
2,Africa,2,Africa,4271706,,NGA,Nigeria,COD,DR Congo,0
2,Africa,2,Africa,4271706,,NGA,Nigeria,DZA,Algeria,0
2,Africa,2,Africa,4271706,,NGA,Nigeria,EGY,Egypt,0
2,Africa,2,Africa,4271706,,NGA,Nigeria,ERI,Eritrea,0
2,Africa,2,Africa,4271706,,NGA,Nigeria,ESH,Western Sahara,0
2,Africa,2,Africa,4271706,,NGA,Nigeria,ETH,Ethiopia,0
2,Africa,2,Africa,4271706,,NGA,Nigeria,KEN,Kenya,0
2,Africa,2,Africa,4271706,,NGA,Nigeria,MAR,Morocco,0
2,Africa,2,Africa,4271706,,NGA,Nigeria,MLI,Mali,0
2,Africa,2,Africa,4271706,,NGA,Nigeria,MOZ,Mozambique,0
2,Africa,2,Africa,4271706,,NGA,Nigeria,MRT,Mauritania,0
2,Africa,2,Africa,4271706,,NGA,Nigeria,NER,Niger,68321
2,Africa,2,Africa,4271706,,NGA,Nigeria,NGA,Nigeria,0
2,Africa,2,Africa,4271706,,NGA,Nigeria,RWA,Rwanda,0
2,Africa,2,Africa,4271706,,NGA,Nigeria,SDN,Sudan,0
2,Africa,2,Africa,4271706,,NGA,Nigeria,SOM,Somalia,0
2,Africa,2,Africa,4271706,,NGA,Nigeria,SSD,South Sudan,0
2,Africa,2,Africa,4271706,,NGA,Nigeria,TCD,Chad,5689
2,Africa,2,Africa,4271706,,NGA,Nigeria,TZA,Tanzania,0
2,Africa,2,Africa,4271706,,NGA,Nigeria,UGA,Uganda,0
2,Africa,2,Africa,4271706,,NGA,Nigeria,ZAF,South Africa,0
2,Africa,2,Africa,4271706,,NGA,Nigeria,ZWE,Zimbabwe,0
2,Africa,2,Africa,4271706,,RWA,Rwanda,BDI,Burundi,0
